balustrade	/bˈæləstɹˌeɪd/	ipa
balustrades	/bˈæləstɹˌeɪdz/	ipa
bambino	/bæmbˈiːnəʊ/	ipa
bambinos	/bæmbˈiːnəʊz/	ipa
bamboos	/bæmbˈuːz/	ipa
bamboozle	/bæmbˈuːzəl/	ipa
bamboozled	/bæmbˈuːzəld/	ipa
bamboozling	/bæmbˈuːzlɪŋ/	ipa
banal	/bˈeɪnəl/	ipa
banalities	/bænˈælɪtiz/	ipa
banality	/bænˈælɪti/	ipa
banana	/bɐnˈɑːnɐ/	ipa
bananas	/bɐnˈɑːnəz/	ipa
ban	/bˈæn/	ipa
banc	/bˈɑːnk/	ipa
bandage	/bˈændɪdʒ/	ipa
bandaged	/bˈændɪdʒd/	ipa
bandages	/bˈændɪdʒɪz/	ipa
bandaging	/bˈændɪdʒɪŋ/	ipa
bandaid	/bˈændeɪd/	ipa
bandana	/bændˈɑːnɐ/	ipa
bandanas	/bændˈɑːnəz/	ipa
bandanna	/bændˈænɐ/	ipa
bandannas	/bændˈænəz/	ipa
band	/bˈænd/	ipa
bandbox	/bˈændbɒks/	ipa
bandeau	/bˈændəʊ/	ipa
banded	/bˈændɪd/	ipa
bandicoot	/bˈændɪkˌuːt/	ipa
bandied	/bˈændɪd/	ipa
banding	/bˈændɪŋ/	ipa
bandit	/bˈændɪt/	ipa
banditry	/bˈændɪtɹi/	ipa
bandits	/bˈændɪts/	ipa
bandleader	/bˈændliːdɐ/	ipa
bandleaders	/bˈændliːdəz/	ipa
bandmaster	/bˈændmɑːstɐ/	ipa
bandolier	/bˈændəliɐ/	ipa
bandoliers	/bændˈəʊliəz/	ipa
bandsaw	/bˈændsɔː/	ipa
bands	/bˈændz/	ipa
bandsman	/bˈændzmən/	ipa
bandsmen	/bˈændzmɛn/	ipa
bandstand	/bˈændstænd/	ipa
bandstands	/bˈændstændz/	ipa
bandwagon	/bˈændwæɡən/	ipa
bandwagons	/bˈændwæɡənz/	ipa
bandwidth	/bˈændwɪdθ/	ipa
bandy	/bˈændi/	ipa
bandying	/bˈændɪɪŋ/	ipa
bane	/bˈeɪn/	ipa
banes	/bˈeɪnz/	ipa
bang	/bˈæŋ/	ipa
banged	/bˈæŋɡd/	ipa
banger	/bˈæŋɡɐ/	ipa
banging	/bˈæŋɪŋ/	ipa
bangle	/bˈæŋɡəl/	ipa
bangles	/bˈæŋɡəlz/	ipa
bangs	/bˈæŋz/	ipa
bani	/bˈæni/	ipa
banish	/bˈænɪʃ/	ipa
banished	/bˈænɪʃt/	ipa
banishes	/bˈænɪʃɪz/	ipa
banishing	/bˈænɪʃɪŋ/	ipa
banishment	/bˈænɪʃmənt/	ipa
banister	/bˈænɪstɐ/	ipa
banisters	/bˈænɪstəz/	ipa
banjo	/bˈændʒəʊ/	ipa
banjos	/bˈændʒəʊz/	ipa
bankable	/bˈæŋkəbəl/	ipa
bank	/bˈæŋk/	ipa
bankcard	/bˈæŋkkɑːd/	ipa
bankcards	/bˈæŋkkɑːdz/	ipa
banked	/bˈæŋkt/	ipa
banker	/bˈæŋkɐ/	ipa
bankers	/bˈæŋkəz/	ipa
banket	/bˈæŋkɪt/	ipa
banking	/bˈæŋkɪŋ/	ipa
banknote	/bˈænknəʊt/	ipa
banknotes	/bˈænknəʊts/	ipa
bankroll	/bˈæŋkɹəʊl/	ipa
bankrolled	/bˈæŋkɹəʊld/	ipa
bankrolling	/bˈæŋkɹəʊlɪŋ/	ipa
bankrolls	/bˈæŋkɹəʊlz/	ipa
bankrupt	/bˈæŋkɹʌpt/	ipa
bankruptcies	/bˈæŋkɹʌptsɪz/	ipa
bankruptcy	/bˈæŋkɹʌptsi/	ipa
bankrupted	/bˈæŋkɹʌptɪd/	ipa
bankrupting	/bˈæŋkɹʌptɪŋ/	ipa
bankrupts	/bˈæŋkɹʌpts/	ipa
banks	/bˈæŋks/	ipa
banksia	/bˈæŋksiə/	ipa
banlieue	/bˈænluː/	ipa
banned	/bˈænd/	ipa
banner	/bˈænɐ/	ipa
banners	/bˈænəz/	ipa
banning	/bˈænɪŋ/	ipa
bannister	/bˈænɪstɐ/	ipa
bannisters	/bˈænɪstəz/	ipa
bannock	/bˈænək/	ipa
bannocks	/bˈænəks/	ipa
banns	/bˈænz/	ipa
banquet	/bˈæŋkwɪt/	ipa
banqueting	/bˈænkwɪtɪŋ/	ipa
banquets	/bˈæŋkwɪts/	ipa
banquette	/bænkˈɛt/	ipa
banquettes	/bænkˈɛts/	ipa
bans	/bˈænz/	ipa
banshee	/bˈænʃiː/	ipa
banshees	/bˈænʃiːz/	ipa
bantam	/bˈɑːntæm/	ipa
bantams	/bˈɑːntæmz/	ipa
bantamweight	/bˈɑːntɐmwˌeɪt/	ipa
bant	/bˈɑːnt/	ipa
banter	/bˈɑːntɐ/	ipa
bantered	/bˈɑːntəd/	ipa
bantering	/bˈɑːntəɹɪŋ/	ipa
banting	/bˈɑːntɪŋ/	ipa
banyan	/bˈænɪən/	ipa
banzai	/bˈænzaɪ/	ipa
baobab	/bˈeɪəbˌæb/	ipa
baobabs	/bˈeɪəbˌæbz/	ipa
bap	/bˈæp/	ipa
baps	/bˈæps/	ipa
baptise	/bˈæptaɪz/	ipa
baptised	/bˈæptaɪzd/	ipa
baptising	/bˈæptaɪzɪŋ/	ipa
baptismal	/bˈæptɪsməl/	ipa
baptism	/bˈæptɪzəm/	ipa
baptisms	/bˈæptɪzəmz/	ipa
baptist	/bˈæptɪst/	ipa
baptistery	/bˈæptɪstəɹi/	ipa
baptistry	/bˈæptɪstɹi/	ipa
baptists	/bˈæptɪsts/	ipa
barathea	/bˈæɹɐθˌiə/	ipa
bar	/bˈɑː/	ipa
barbarian	/bɑːbˈeəɹiən/	ipa
barbarians	/bɑːbˈeəɹiənz/	ipa
barbarically	/bɑːbˈæɹɪkli/	ipa
barbaric	/bɑːbˈæɹɪk/	ipa
barbarism	/bˈɑːbɑːɹˌɪzəm/	ipa
barbarity	/bɑːbˈæɹɪti/	ipa
barbarous	/bˈɑːbæɹəs/	ipa
barbarously	/bˈɑːbɐɹəsli/	ipa
barb	/bˈɑːb/	ipa
barbecue	/bˈɑːbɪkjˌuː/	ipa
barbecued	/bˈɑːbɪkjˌuːd/	ipa
barbecues	/bˈɑːbɪkjˌuːz/	ipa
barbecuing	/bˈɑːbɪkjˌuːɪŋ/	ipa
barbed	/bˈɑːbd/	ipa
barbel	/bˈɑːbəl/	ipa
barbell	/bˈɑːbɛl/	ipa
barbells	/bˈɑːbɛlz/	ipa
barbels	/bˈɑːbəlz/	ipa
barbeque	/bˈɑːbəkjˌuː/	ipa
barbequed	/bˈɑːbəkjˌuːd/	ipa
barbeques	/bˈɑːbəkjˌuːs/	ipa
barbequing	/bˈɑːbəkjˌuːɪŋ/	ipa
barber	/bˈɑːbɐ/	ipa
barbered	/bˈɑːbəd/	ipa
barbering	/bˈɑːbəɹɪŋ/	ipa
barberry	/bˈɑːbəɹi/	ipa
barbers	/bˈɑːbəz/	ipa
barbershop	/bˈɑːbəʃˌɒp/	ipa
barbet	/bˈɑːbɪt/	ipa
barbican	/bˈɑːbɪkən/	ipa
barbie	/bˈɑːbi/	ipa
barbies	/bˈɑːbɪz/	ipa
barbiturate	/bɑːbˈɪtʃɔːɹət/	ipa
barbiturates	/bɑːbˈɪtʃɔːɹəts/	ipa
barbs	/bˈɑːbz/	ipa
barcarole	/bˈɑːkəɹˌəʊl/	ipa
barcarolle	/bˈɑːkəɹəl/	ipa
barchan	/bˈɑːtʃən/	ipa
bard	/bˈɑːd/	ipa
bardic	/bˈɑːdɪk/	ipa
bards	/bˈɑːdz/	ipa
bareback	/bˈeəbæk/	ipa
bare	/bˈeə/	ipa
bared	/bˈeəd/	ipa
barefaced	/bˈeəfeɪst/	ipa
barefoot	/bˈeəfʊt/	ipa
barefooted	/bˈeəfʊtɪd/	ipa
bareheaded	/bˈeəhɛdɪd/	ipa
barely	/bˈeəli/	ipa
bareness	/bˈeənəs/	ipa
barer	/bˈeəɹɐ/	ipa
bares	/bˈeəz/	ipa
barest	/bˈeəɹəst/	ipa
barf	/bˈɑːf/	ipa
barfed	/bˈɑːft/	ipa
barfing	/bˈɑːfɪŋ/	ipa
barfly	/bˈɑːflaɪ/	ipa
bargain	/bˈɑːɡɪn/	ipa
bargained	/bˈɑːɡɪnd/	ipa
bargainer	/bˈɑːɡɪnɐ/	ipa
bargainers	/bˈɑːɡɪnəz/	ipa
bargaining	/bˈɑːɡɪnɪŋ/	ipa
bargains	/bˈɑːɡɪnz/	ipa
barge	/bˈɑːdʒ/	ipa
barged	/bˈɑːdʒd/	ipa
bargello	/bɑːdʒˈɛləʊ/	ipa
bargeman	/bˈɑːdʒɛmən/	ipa
bargemen	/bˈɑːdʒɪmˌɛn/	ipa
bargepole	/bˈɑːdʒɪpˌəʊl/	ipa
barges	/bˈɑːdʒɪz/	ipa
barging	/bˈɑːdʒɪŋ/	ipa
baric	/bˈæɹɪk/	ipa
baring	/bˈeəɹɪŋ/	ipa
baritone	/bˈæɹɪtˌəʊn/	ipa
baritones	/bˈæɹɪtˌəʊnz/	ipa
barium	/bˈeəɹiəm/	ipa
bark	/bˈɑːk/	ipa
barked	/bˈɑːkt/	ipa
barkeep	/bˈɑːkiːp/	ipa
barker	/bˈɑːkɐ/	ipa
barkers	/bˈɑːkəz/	ipa
barking	/bˈɑːkɪŋ/	ipa
barks	/bˈɑːks/	ipa
barley	/bˈɑːli/	ipa
barleycorn	/bˈɑːlɪkˌɔːn/	ipa
barmaid	/bˈɑːmeɪd/	ipa
barmaids	/bˈɑːmeɪdz/	ipa
barman	/bˈɑːmən/	ipa
barm	/bˈɑːm/	ipa
barmen	/bˈɑːmɛn/	ipa
barmier	/bˈɑːmɪɐ/	ipa
barmiest	/bˈɑːmɪəst/	ipa
barmy	/bˈɑːmi/	ipa
barnacle	/bˈɑːnəkəl/	ipa
barnacled	/bˈɑːnəkəld/	ipa
barnacles	/bˈɑːnəkəlz/	ipa
barn	/bˈɑːn/	ipa
barney	/bˈɑːni/	ipa
barneys	/bˈɑːnɪz/	ipa
barns	/bˈɑːnz/	ipa
barnstormer	/bˈɑːnstɔːmɐ/	ipa
barnstormers	/bˈɑːnstɔːməz/	ipa
barnstorming	/bˈɑːnstɔːmɪŋ/	ipa
barnyard	/bˈɑːnjɑːd/	ipa
barograph	/bˈæɹəɡɹˌæf/	ipa
barographs	/bˈæɹəɡɹˌæfz/	ipa
barometer	/bəɹˈɒmɪtɐ/	ipa
barometers	/bəɹˈɒmɪtəz/	ipa
barometric	/bˌæɹəʊmˈɛtɹɪk/	ipa
baron	/bˈæɹən/	ipa
baroness	/bˈæɹəʊnəs/	ipa
baronesses	/bˈæɹəʊnəsɪz/	ipa
baronet	/bˈæɹənˌɛt/	ipa
baronetcy	/bˈæɹəʊntsi/	ipa
baronets	/bˈæɹənˌɛts/	ipa
baronial	/bæɹˈəʊnɪəl/	ipa
barons	/bˈæɹənz/	ipa
barony	/bˈæɹəni/	ipa
baroque	/bəɹˈəʊk/	ipa
barouche	/bˈæɹaʊtʃ/	ipa
barque	/bˈɑːk/	ipa
barques	/bˈɑːks/	ipa
barrack	/bˈæɹək/	ipa
barracked	/bˈæɹəkt/	ipa
barracking	/bˈæɹəkɪŋ/	ipa
barracks	/bˈæɹəks/	ipa
barracuda	/bˌæɹɐkjˈuːdɐ/	ipa
barracudas	/bˌæɹɐkjˈuːdəz/	ipa
barrage	/bˈæɹɑːʒ/	ipa
barraged	/bˈæɹɑːʒd/	ipa
barrages	/bˈæɹɑːʒɪz/	ipa
barrator	/bæɹˈeɪtɐ/	ipa
barratry	/bˈæɹətɹˌi/	ipa
barre	/bˈɑː/	ipa
barred	/bˈɑːd/	ipa
barrel	/bˈæɹəl/	ipa
barrelhead	/bˈæɹəlhˌɛd/	ipa
barrelled	/bˈæɹəld/	ipa
barrelling	/bˈæɹəlɪŋ/	ipa
barrels	/bˈæɹəlz/	ipa
barren	/bˈæɹən/	ipa
barrenness	/bˈæɹənnəs/	ipa
barrens	/bˈæɹənz/	ipa
barres	/bˈɑːz/	ipa
barret	/bˈæɹɪt/	ipa
barrette	/bæɹˈɛt/	ipa
barrettes	/bæɹˈɛts/	ipa
barricade	/bˈæɹɪkˌeɪd/	ipa
barricaded	/bˈæɹɪkˌeɪdɪd/	ipa
barricades	/bˈæɹɪkˌeɪdz/	ipa
barricading	/bˈæɹɪkˌeɪdɪŋ/	ipa
barrier	/bˈæɹɪɐ/	ipa
barriers	/bˈæɹiəz/	ipa
barring	/bˈɑːɹɪŋ/	ipa
barrio	/bˈæɹɪˌəʊ/	ipa
barrios	/bˈæɹɪˌəʊz/	ipa
barrister	/bˈæɹɪstɐ/	ipa
barristers	/bˈæɹɪstəz/	ipa
barroom	/bˈæɹuːm/	ipa
barrow	/bˈæɹəʊ/	ipa
barrows	/bˈæɹəʊz/	ipa
bars	/bˈɑːz/	ipa
bartender	/bˈɑːtɛndɐ/	ipa
bartenders	/bˈɑːtɛndəz/	ipa
barter	/bˈɑːtɐ/	ipa
bartered	/bˈɑːtəd/	ipa
barterer	/bˈɑːtəɹɐ/	ipa
barterers	/bˈɑːtəɹəz/	ipa
bartering	/bˈɑːtəɹɪŋ/	ipa
barters	/bˈɑːtəz/	ipa
barton	/bˈɑːtən/	ipa
barye	/bˈɑːɹaɪ/	ipa
baryons	/bˈɑːɹɪənz/	ipa
baryton	/bˈæɹɪtən/	ipa
basal	/bˈeɪsəl/	ipa
basalt	/bˈæsɒlt/	ipa
basaltic	/bæsˈɒltɪk/	ipa
basalts	/bˈæsɒlts/	ipa
bascinet	/bˈæsɪnˌɛt/	ipa
bascule	/bˈæskjuːl/	ipa
bascules	/bˈæskjuːlz/	ipa
baseball	/bˈeɪsbɔːl/	ipa
baseballs	/bˈeɪsbɔːlz/	ipa
base	/bˈeɪs/	ipa
based	/bˈeɪst/	ipa
baseless	/bˈeɪsləs/	ipa
baseline	/bˈeɪslaɪn/	ipa
baselines	/bˈeɪslaɪnz/	ipa
basely	/bˈeɪsli/	ipa
baseman	/bˈeɪsmən/	ipa
basement	/bˈeɪsmənt/	ipa
basements	/bˈeɪsmənts/	ipa
baseness	/bˈeɪsnəs/	ipa
basenji	/bˈeɪsndʒi/	ipa
baser	/bˈeɪzɐ/	ipa
basest	/bˈeɪsəst/	ipa
bash	/bˈæʃ/	ipa
bashed	/bˈæʃt/	ipa
basher	/bˈæʃɐ/	ipa
bashes	/bˈæʃɪz/	ipa
bashful	/bˈæʃfəl/	ipa
bashfully	/bˈæʃfəli/	ipa
bashfulness	/bˈæʃfəlnəs/	ipa
bashing	/bˈæʃɪŋ/	ipa
basically	/bˈeɪsɪkli/	ipa
basic	/bˈeɪsɪk/	ipa
basics	/bˈeɪsɪks/	ipa
basil	/bˈæzəl/	ipa
basilica	/bæzˈɪlɪkɐ/	ipa
basilicas	/bæzˈɪlɪkəz/	ipa
basilisk	/bˈæzɪlˌɪsk/	ipa
basilisks	/bˈæzɪlˌɪsks/	ipa
basin	/bˈeɪsən/	ipa
basinet	/bˈeɪsɪnˌɛt/	ipa
basing	/bˈeɪsɪŋ/	ipa
basins	/bˈeɪsənz/	ipa
basis	/bˈeɪsɪs/	ipa
bask	/bˈɑːsk/	ipa
basked	/bˈɑːskt/	ipa
basketball	/bˈɑːskɪtbˌɔːl/	ipa
basketballs	/bˈɑːskɪtbˌɔːlz/	ipa
basket	/bˈɑːskɪt/	ipa
basketful	/bˈɑːskɪtfəl/	ipa
basketry	/bˈɑːskɪtɹi/	ipa
baskets	/bˈɑːskɪts/	ipa
basketwork	/bˈɑːskɪtwˌɜːk/	ipa
basking	/bˈɑːskɪŋ/	ipa
basks	/bˈɑːsks/	ipa
basque	/bˈæsk/	ipa
basques	/bˈæsks/	ipa
basses	/bˈeɪsɪz/	ipa
basset	/bˈæsɛt/	ipa
bassets	/bˈæsɛts/	ipa
bassinet	/bˈæsɪnˌɛt/	ipa
bassist	/bˈeɪsɪst/	ipa
bassists	/bˈeɪsɪsts/	ipa
basso	/bˈæsəʊ/	ipa
bassoon	/bæsˈuːn/	ipa
bassoonist	/bæsˈuːnɪst/	ipa
bassoons	/bæsˈuːnz/	ipa
bastard	/bˈɑːstəd/	ipa
bastardisation	/bˌɑːstədaɪzˈeɪʃən/	ipa
bastardised	/bˈɑːstədˌaɪzd/	ipa
bastards	/bˈɑːstədz/	ipa
bastardy	/bˈɑːstədi/	ipa
bast	/bˈɑːst/	ipa
baste	/bˈeɪst/	ipa
basted	/bˈɑːstɪd/	ipa
baster	/bˈɑːstɐ/	ipa
basters	/bˈɑːstəz/	ipa
bastes	/bˈeɪsts/	ipa
bastille	/bˈɑːstɪl/	ipa
basting	/bˈɑːstɪŋ/	ipa
bastion	/bˈæstiən/	ipa
bastions	/bˈæstiənz/	ipa
bat	/bˈæt/	ipa
batch	/bˈætʃ/	ipa
batched	/bˈætʃt/	ipa
batches	/bˈætʃɪz/	ipa
batching	/bˈætʃɪŋ/	ipa
bateau	/bˈeɪtaʊ/	ipa
bate	/bˈeɪt/	ipa
bated	/bˈeɪtɪd/	ipa
bates	/bˈeɪts/	ipa
batfish	/bˈætfɪʃ/	ipa
bath	/bˈɑːθ/	ipa
bathe	/bˈeɪð/	ipa
bather	/bˈeɪðɐ/	ipa
bathers	/bˈeɪðəz/	ipa
bathes	/bˈeɪðz/	ipa
bathetic	/beɪðˈɛtɪk/	ipa
bathhouse	/bˈɑːθhaʊs/	ipa
bathhouses	/bˈɑːθhaʊzɪz/	ipa
bathing	/bˈeɪðɪŋ/	ipa
bathmat	/bˈɑːθmæt/	ipa
bathos	/bˈɑːθəʊz/	ipa
bathrobe	/bˈɑːθɹəʊb/	ipa
bathrobes	/bˈɑːθɹəʊbz/	ipa
bathroom	/bˈɑːθɹuːm/	ipa
bathrooms	/bˈɑːθɹuːmz/	ipa
bathtub	/bˈɑːθtʌb/	ipa
bathtubs	/bˈɑːθtʌbz/	ipa
bathwater	/bˈɑːθwɔːtɐ/	ipa
bathyscaphe	/bˈɑːθɪskˌæf/	ipa
batik	/bˈætɪk/	ipa
bating	/bˈeɪtɪŋ/	ipa
batiste	/bætˈiːst/	ipa
baton	/bˈætən/	ipa
batons	/bˈætənz/	ipa
bats	/bˈæts/	ipa
batsman	/bˈætsmən/	ipa
batsmen	/bˈætsmɛn/	ipa
battalion	/bɐtˈæliən/	ipa
battalions	/bɐtˈæliənz/	ipa
batt	/bˈæt/	ipa
batted	/bˈætɪd/	ipa
batten	/bˈætən/	ipa
battened	/bˈætənd/	ipa
battening	/bˈætənɪŋ/	ipa
battens	/bˈætənz/	ipa
batter	/bˈætɐ/	ipa
battered	/bˈætəd/	ipa
batteries	/bˈætəɹiz/	ipa
battering	/bˈætəɹɪŋ/	ipa
batterings	/bˈætəɹɪŋz/	ipa
batters	/bˈætəz/	ipa
battery	/bˈætəɹi/	ipa
batting	/bˈætɪŋ/	ipa
battleaxe	/bˈætəlˌæks/	ipa
battleaxes	/bˈætəlˌæksɪz/	ipa
battle	/bˈætəl/	ipa
battled	/bˈætəld/	ipa
battledore	/bˈætəldˌɔː/	ipa
battledress	/bˈætəldɹˌɛs/	ipa
battlefield	/bˈætəlfˌiːld/	ipa
battlefields	/bˈætəlfˌiːldz/	ipa
battlefront	/bˈætəlfɹˌʌnt/	ipa
battleground	/bˈætəlɡɹˌaʊnd/	ipa
battlegrounds	/bˈætəlɡɹˌaʊndz/	ipa
battlement	/bˈætəlmənt/	ipa
battlements	/bˈætəlmənts/	ipa
battler	/bˈætlɐ/	ipa
battlers	/bˈætləz/	ipa
battles	/bˈætəlz/	ipa
battleship	/bˈætəlʃˌɪp/	ipa
battleships	/bˈætəlʃˌɪps/	ipa
battling	/bˈætlɪŋ/	ipa
batty	/bˈæti/	ipa
batwing	/bˈætwɪŋ/	ipa
bauble	/bˈɔːbəl/	ipa
baubles	/bˈɔːbəlz/	ipa
baud	/bˈɔːd/	ipa
bauds	/bˈɔːdz/	ipa
baulk	/bˈɔːk/	ipa
baulked	/bˈɔːkt/	ipa
baulks	/bˈɔːks/	ipa
bauxite	/bˈɔːksaɪt/	ipa
bawbees	/bˈɔːbiːz/	ipa
bawcock	/bˈɔːkɒk/	ipa
bawd	/bˈɔːd/	ipa
bawdier	/bˈɔːdɪɐ/	ipa
bawdiness	/bˈɔːdɪnəs/	ipa
bawdry	/bˈɔːdɹi/	ipa
bawds	/bˈɔːdz/	ipa
bawdy	/bˈɔːdi/	ipa
bawl	/bˈɔːl/	ipa
bawled	/bˈɔːld/	ipa
bawling	/bˈɔːlɪŋ/	ipa
bawls	/bˈɔːlz/	ipa
bayard	/bˈeɪɑːd/	ipa
bay	/bˈeɪ/	ipa
bayed	/bˈeɪd/	ipa
baying	/bˈeɪɪŋ/	ipa
bayonet	/bˈeɪənˌɛt/	ipa
bayoneted	/bˈeɪəʊnˌiːtɪd/	ipa
bayoneting	/bˈeɪəʊnˌiːtɪŋ/	ipa
bayonets	/bˈeɪənˌɛts/	ipa
bayou	/bˈaɪuː/	ipa
bays	/bˈeɪz/	ipa
bazaar	/bɐzˈɑː/	ipa
bazaars	/bɐzˈɑːz/	ipa
bazar	/bˈæzɑː/	ipa
bazillion	/bæzˈɪliən/	ipa
bazooka	/bɐzˈuːkɐ/	ipa
bazookas	/bɐzˈuːkəz/	ipa
b	/bˈiː/	ipa
beach	/bˈiːtʃ/	ipa
beachcomber	/bˈiːtʃkɒmɐ/	ipa
beachcombers	/bˈiːtʃkɒməz/	ipa
beachcombing	/bˈiːtʃkəʊmɪŋ/	ipa
beached	/bˈiːtʃt/	ipa
beaches	/bˈiːtʃɪz/	ipa
beachfront	/bˈiːtʃfɹʌnt/	ipa
beachhead	/bˈiːtʃhɛd/	ipa
beachheads	/bˈiːtʃhɛdz/	ipa
beaching	/bˈiːtʃɪŋ/	ipa
beachwear	/bˈiːtʃweə/	ipa
beacon	/bˈiːkən/	ipa
beacons	/bˈiːkənz/	ipa
bead	/bˈiːd/	ipa
beaded	/bˈiːdɪd/	ipa
beading	/bˈiːdɪŋ/	ipa
beadle	/bˈiːdəl/	ipa
beadles	/bˈiːdəlz/	ipa
beads	/bˈiːdz/	ipa
beady	/bˈiːdi/	ipa
beagle	/bˈiːɡəl/	ipa
beagles	/bˈiːɡəlz/	ipa
beak	/bˈiːk/	ipa
beaked	/bˈiːkt/	ipa
beaker	/bˈiːkɐ/	ipa
beakers	/bˈiːkəz/	ipa
beaks	/bˈiːks/	ipa
beam	/bˈiːm/	ipa
beamed	/bˈiːmd/	ipa
beaming	/bˈiːmɪŋ/	ipa
beams	/bˈiːmz/	ipa
beamy	/bˈiːmi/	ipa
beanbag	/bˈiːnbæɡ/	ipa
beanbags	/bˈiːnbæɡz/	ipa
bean	/bˈiːn/	ipa
beanery	/bˈiːnəɹi/	ipa
beanie	/bˈiːni/	ipa
beanies	/bˈiːnɪz/	ipa
beano	/bˈiːnəʊ/	ipa
beanos	/bˈiːnəʊz/	ipa
beanpole	/bˈiːnpəʊl/	ipa
beanpoles	/bˈiːnpəʊlz/	ipa
beans	/bˈiːnz/	ipa
beansprout	/bˈiːnspɹaʊt/	ipa
beansprouts	/bˈiːnspɹaʊts/	ipa
beanstalk	/bˈiːnstɔːk/	ipa
beanstalks	/bˈiːnstɔːks/	ipa
bearable	/bˈeəɹəbəl/	ipa
bear	/bˈeə/	ipa
beard	/bˈiəd/	ipa
bearded	/bˈiədɪd/	ipa
bearding	/bˈiədɪŋ/	ipa
beardless	/bˈiədləs/	ipa
beards	/bˈiədz/	ipa
bearer	/bˈeəɹɐ/	ipa
bearers	/bˈeəɹəz/	ipa
bearing	/bˈeəɹɪŋ/	ipa
bearings	/bˈeəɹɪŋz/	ipa
bearish	/bˈeəɹɪʃ/	ipa
bears	/bˈeəz/	ipa
bearskin	/bˈeəskɪn/	ipa
bearskins	/bˈeəskɪnz/	ipa
bearwood	/bˈeəwʊd/	ipa
beast	/bˈiːst/	ipa
beastliness	/bˈiːstlinəs/	ipa
beastly	/bˈiːstli/	ipa
beasts	/bˈiːsts/	ipa
beatable	/bˈiːtəbəl/	ipa
beat	/bˈiːt/	ipa
beaten	/bˈiːtən/	ipa
beater	/bˈiːtɐ/	ipa
beaters	/bˈiːtəz/	ipa
beatification	/biːˌætɪfɪkˈeɪʃən/	ipa
beatific	/biːɐtˈɪfɪk/	ipa
beatified	/biːˈætɪfˌaɪd/	ipa
beatify	/biːˈætɪfˌaɪ/	ipa
beating	/bˈiːtɪŋ/	ipa
beatings	/bˈiːtɪŋz/	ipa
beatitude	/biːˈætɪtjˌuːd/	ipa
beatitudes	/biːˈætɪtjˌuːdz/	ipa
beatnik	/bˈiːtnɪk/	ipa
beatniks	/bˈiːtnɪks/	ipa
beats	/bˈiːts/	ipa
beau	/bˈəʊ/	ipa
beaus	/bˈəʊz/	ipa
beaut	/bjˈuːt/	ipa
beauteous	/bjˈuːtiəs/	ipa
beautician	/bjuːtˈɪʃən/	ipa
beauticians	/bjuːtˈɪʃənz/	ipa
beauties	/bjˈuːtɪz/	ipa
beautification	/bjˌuːtɪfɪkˈeɪʃən/	ipa
beautified	/bjˈuːtɪfˌaɪd/	ipa
beautiful	/bjˈuːtɪfəl/	ipa
beautifully	/bjˈuːtɪfəli/	ipa
beautify	/bjˈuːtɪfˌaɪ/	ipa
beautifying	/bjˈuːtɪfˌaɪɪŋ/	ipa
beauts	/bjˈuːts/	ipa
beauty	/bjˈuːti/	ipa
beaux	/bˈəʊ/	ipa
beaver	/bˈiːvɐ/	ipa
beavered	/bˈiːvəd/	ipa
beavering	/bˈiːvəɹɪŋ/	ipa
beavers	/bˈiːvəz/	ipa
be	/bˈiː/	ipa
bebop	/bɪbˈɒp/	ipa
becalm	/bɪkˈɑːm/	ipa
becalmed	/bɪkˈɑːmd/	ipa
became	/bɪkˈeɪm/	ipa
because	/bɪkˈʌz/	ipa
beccafico	/bɛkˈæfɪkˌəʊ/	ipa
bechamel	/bˈɛtʃeɪməl/	ipa
beck	/bˈɛk/	ipa
becket	/bˈɛkɪt/	ipa
beckon	/bˈɛkən/	ipa
beckoned	/bˈɛkənd/	ipa
beckoning	/bˈɛkənɪŋ/	ipa
beckons	/bˈɛkənz/	ipa
becks	/bˈɛks/	ipa
become	/bɪkˈʌm/	ipa
becomes	/bɪkˈʌmz/	ipa
becoming	/bɪkˈʌmɪŋ/	ipa
becquerel	/bˈɛkwəɹəl/	ipa
bedazzle	/bɪdˈæzəl/	ipa
bedazzled	/bɪdˈæzəld/	ipa
bedazzling	/bɪdˈæzlɪŋ/	ipa
bed	/bˈɛd/	ipa
bedbug	/bˈɛdbʌɡ/	ipa
bedbugs	/bˈɛdbʌɡz/	ipa
bedchamber	/bˈɛdtʃeɪmbɐ/	ipa
bedchambers	/bˈɛdtʃeɪmbəz/	ipa
bedclothes	/bˈɛdkləʊðz/	ipa
bedcover	/bˈɛdkʌvɐ/	ipa
bedcovers	/bˈɛdkʌvəz/	ipa
bedded	/bˈɛdɪd/	ipa
bedder	/bˈɛdɐ/	ipa
bedders	/bˈɛdəz/	ipa
bedding	/bˈɛdɪŋ/	ipa
bedeck	/bɪdˈɛk/	ipa
bedecked	/bɪdˈɛkt/	ipa
bedevil	/bɪdˈɛvəl/	ipa
bedevilled	/bɪdˈɛvəld/	ipa
bedevils	/bɪdˈɛvəlz/	ipa
bedew	/bɪdjˈuː/	ipa
bedewed	/bɪdjˈuːd/	ipa
bedfellow	/bˈɛdfɪlˌəʊ/	ipa
bedfellows	/bˈɛdfɪlˌəʊz/	ipa
bedhead	/bˈɛdhɛd/	ipa
bedlam	/bˈɛdlæm/	ipa
bedlinen	/bˈɛdlaɪnən/	ipa
